household_size,monthly_income_usd,house_size_sqft,num_appliances,avg_daily_temp_c,solar_installed,monthly_energy_kwh,high_energy_usage
4,369,1730,6,22.79,0,1423.85,1
4,1616,2092,18,16.75,1,1802.29,1
4,1145,1936,12,17.38,1,1618.07,1
4,994,1945,14,25.87,1,1674.4,1
5,833,1505,16,5.1,0,1699.34,1
3,1417,2154,16,23.59,0,1951.03,1
6,1740,866,4,15.66,1,843.98,0
1,228,1235,7,28.83,1,959.29,0
4,1388,2234,7,7.79,0,1545.24,1
2,1645,1632,8,22.65,0,1319.29,0
4,538,501,15,19.43,0,1300.06,0
2,1871,416,11,24.27,0,1074.38,0
6,1719,1236,17,6.95,1,1476.79,1
6,1588,874,16,22.4,0,1689.66,1
6,1565,836,9,21.84,0,1279.34,0
2,699,1925,4,21.82,1,1079.62,0
4,1880,2422,9,23.1,0,1732.08,1
6,710,685,8,25.29,0,1186.86,0
5,1550,774,19,29.15,0,1743.88,1
2,416,717,4,13.09,1,565.14,0
2,1524,1238,5,29.75,0,1153.76,0
4,1355,1254,7,19.95,1,1023.64,0
2,1293,1175,7,7.31,1,842.88,0
2,1475,1062,3,6.76,0,671.26,0
6,1638,1502,10,15.03,0,1549.22,1
4,644,1505,14,28.55,0,1744.74,1
6,1075,963,6,26.23,0,1204.0,0
6,1405,324,15,28.66,1,1143.67,0
4,366,2290,17,20.52,0,2095.11,1
1,290,1503,13,18.21,0,1413.72,1
6,913,1009,12,9.42,0,1399.17,1
5,1754,2179,5,14.85,1,1457.19,1
5,238,1484,16,18.02,0,1704.21,1
2,1349,584,18,7.66,0,1258.89,0
5,1674,362,12,11.62,1,1017.39,0
2,372,1302,12,22.95,1,1155.47,0
1,852,961,14,27.07,0,1306.94,0
4,953,1792,11,34.95,0,1706.19,1
4,1443,1266,3,32.99,0,1141.24,0
4,1861,1148,7,24.28,0,1225.82,0
5,1281,1407,10,17.64,0,1429.56,1
1,1883,988,13,24.09,1,1079.13,0
5,675,447,14,28.57,1,1219.07,0
5,655,641,3,8.55,0,705.44,0
1,1028,1386,13,17.3,0,1283.51,0
1,1094,2024,7,30.19,1,1340.09,0
1,1584,1683,17,16.51,0,1572.84,1
1,1224,626,7,22.16,0,836.0,0
4,586,2092,14,22.63,0,1910.97,1
3,547,2059,7,10.53,0,1316.55,0
3,389,1289,19,15.87,0,1643.68,1
1,704,1251,19,15.04,1,1475.43,1
3,1414,1022,14,5.79,0,1216.06,0
3,1731,2379,17,5.73,0,1919.22,1
1,1592,728,17,29.95,0,1378.9,1
3,1632,1800,8,13.19,1,1284.69,0
5,1023,585,14,20.54,1,1195.74,0
2,1128,2365,16,13.96,1,1747.8,1
2,1133,1068,4,33.22,1,944.08,0
1,1340,1694,11,12.78,0,1421.78,1
4,333,493,7,17.89,1,824.26,0
1,257,1287,3,31.18,0,963.51,0
4,1779,1436,5,30.26,0,1241.07,0
2,884,2461,8,10.58,1,1387.52,1
1,871,2001,7,29.08,1,1314.17,0
6,372,1246,7,18.75,1,1224.32,0
5,1014,1130,3,19.49,1,993.0,0
3,1372,2220,19,9.0,1,1907.52,1
4,279,354,16,7.42,0,1085.81,0
6,1085,1099,14,26.84,1,1576.92,1
3,1436,1077,12,19.89,1,1140.02,0
3,402,1781,13,18.11,1,1483.08,1
1,963,2201,4,26.89,0,1348.03,1
3,1452,2434,9,27.97,1,1762.14,1
5,1899,354,17,9.77,0,1440.26,1
6,1450,2123,13,23.31,1,1891.02,1
3,1882,1501,14,9.06,1,1353.72,1
1,1755,1132,8,27.54,0,1119.85,0
5,1664,612,15,24.71,1,1341.86,0
2,1625,2158,18,33.7,0,2046.77,1
6,246,2307,12,7.07,0,1969.12,1
3,1456,2306,10,6.71,0,1617.58,1
1,1528,2090,3,13.47,1,1043.65,0
2,1749,627,10,12.85,1,836.9,0
2,1366,1587,8,12.41,1,1115.16,0
4,1638,2443,7,32.19,0,1831.67,1
5,1736,1411,17,12.49,1,1578.46,1
3,1596,1611,17,13.16,0,1666.76,1
1,1789,751,4,27.78,1,587.63,0
4,1482,1823,3,18.49,0,1274.1,0
5,855,464,13,28.3,0,1335.95,0
4,670,481,12,6.96,0,1050.97,0
6,1170,1209,19,19.63,1,1819.36,1
5,1235,1122,10,6.01,0,1246.6,0
5,1553,1243,17,6.88,0,1650.68,1
3,935,2301,10,32.19,0,1753.33,1
5,983,2354,19,9.18,0,2150.69,1
4,1167,629,14,20.97,0,1324.14,0
5,557,1074,10,17.33,0,1360.7,1
3,1171,2498,16,15.42,1,1887.86,1
3,1631,446,6,32.0,1,760.82,0
6,867,1214,3,5.65,0,949.91,0
4,572,1871,3,24.91,1,1184.83,0
2,1231,1608,18,33.9,1,1768.92,1
2,1345,381,16,21.81,0,1195.64,0
5,1571,813,18,33.1,0,1725.03,1
6,875,2220,7,6.57,0,1618.05,1
1,289,2239,11,17.56,1,1471.43,1
5,1871,1045,4,12.8,0,967.38,0
6,897,1709,8,26.92,1,1533.9,1
4,1539,1006,11,34.44,0,1433.97,1
4,1401,770,3,12.7,1,689.2,0
4,739,695,11,24.63,0,1183.74,0
4,931,1855,18,10.94,0,1771.85,1
4,1068,1104,15,21.96,1,1467.14,1
6,240,1233,11,18.92,1,1355.62,1
6,939,1579,15,34.16,1,1776.74,1
3,1927,2057,11,23.26,1,1598.55,1
2,701,1204,13,15.49,1,1170.92,0
4,1158,1376,6,8.42,1,1060.76,0
1,1368,2190,4,9.54,0,1223.17,0
6,1424,1823,8,11.76,1,1457.46,1
1,1128,1687,16,12.53,0,1486.74,1
1,1947,1603,6,30.52,0,1275.96,0
1,660,892,8,21.84,1,844.58,0
3,931,2406,8,20.7,0,1649.54,1
6,951,427,4,8.44,1,665.49,0
1,1124,1035,15,30.8,1,1186.59,0
4,1108,820,11,26.68,0,1296.87,0
5,1781,536,15,7.03,0,1194.17,0
1,1770,1604,13,26.24,1,1308.89,0
3,1476,2081,3,21.31,1,1121.76,0
6,589,1601,9,7.45,0,1520.63,1
3,1817,2351,17,18.75,0,2003.94,1
1,1082,741,3,19.54,0,724.41,0
6,455,2376,14,9.97,0,1993.37,1
5,908,1104,9,33.37,1,1208.19,0
1,649,374,17,30.5,1,1042.77,0
3,209,2475,3,25.07,1,1447.35,1
2,1023,2389,19,18.87,1,1953.77,1
4,997,1679,19,17.35,0,1877.99,1
3,1465,340,5,24.53,0,745.24,0
6,1474,2381,14,21.36,1,2018.37,1
1,1076,2000,8,6.87,1,1210.83,0
4,1228,1701,13,20.38,1,1620.86,1
1,1342,887,5,29.19,1,735.33,0
6,1215,1922,10,18.78,1,1542.74,1
1,573,641,16,6.56,1,948.21,0
2,1288,2374,16,28.59,1,1911.33,1
4,345,945,12,11.04,1,1078.13,0
4,423,1030,4,12.76,1,766.22,0
6,1462,467,16,9.94,0,1363.51,1
2,376,909,11,14.91,1,975.45,0
3,1052,2072,5,27.7,0,1457.04,1
1,1505,2340,10,20.58,0,1572.72,1
5,262,754,18,11.15,1,1369.28,1
1,1440,2008,4,31.33,1,1127.63,0
1,1026,1001,8,31.39,0,1116.03,0
3,994,1899,14,31.12,0,1870.32,1
1,888,429,7,12.16,1,431.57,0
2,1684,2145,4,18.54,0,1259.84,0
2,1833,1686,18,34.55,1,1685.97,1
4,304,992,7,28.16,1,1024.58,0
6,1322,1694,17,5.82,1,1724.99,1
5,710,1093,14,6.96,0,1350.4,1
1,584,328,6,18.92,0,566.47,0
1,604,448,17,32.28,1,1092.24,0
3,1022,1619,13,21.16,0,1592.24,1
6,717,2358,18,19.93,0,2276.11,1
2,675,1436,8,8.16,0,1083.59,0
5,908,486,16,24.7,0,1420.84,1
4,1868,1550,14,29.66,0,1699.95,1
2,970,1633,13,16.41,0,1475.9,1
6,1660,397,15,28.27,0,1503.63,1
4,1246,354,13,33.93,1,1185.06,0
3,1196,1057,18,11.11,0,1436.7,1
3,1788,705,17,20.7,0,1434.09,1
1,876,2416,17,13.61,0,1940.85,1
6,913,1612,6,28.79,0,1447.71,1
5,1681,2085,13,22.33,0,1938.58,1
4,282,1050,17,24.04,0,1694.22,1
2,1368,2062,6,28.94,0,1390.19,1
6,1308,664,15,16.88,0,1389.76,1
6,1301,2326,4,32.45,1,1660.88,1
3,656,781,16,20.99,0,1393.89,1
1,200,453,6,9.74,0,616.69,0
1,250,1824,18,25.88,0,1823.67,1
4,884,2420,16,28.8,0,2177.93,1
3,916,1340,17,14.5,1,1410.68,1
6,1995,1964,5,30.72,1,1548.73,1
5,1669,1540,10,32.18,1,1561.92,1
3,648,360,18,13.31,1,1109.01,0
4,1080,1238,12,34.51,1,1429.11,1
4,687,1939,6,9.22,1,1162.8,0
3,233,2389,4,11.06,1,1309.79,0
4,1571,324,19,10.53,1,1217.44,0
3,294,1362,15,31.82,1,1531.25,1
2,1295,430,6,24.63,1,695.26,0
3,1774,1552,13,9.56,1,1325.58,0
3,353,407,9,18.21,1,801.71,0
4,449,471,14,23.46,1,1075.1,0
4,873,1758,12,7.5,1,1422.02,1
1,637,401,9,31.47,1,748.44,0
1,317,1936,15,29.11,1,1633.55,1
2,970,1340,9,20.16,0,1203.8,0
1,1529,629,19,34.01,1,1312.11,0
3,467,1820,12,17.53,0,1629.54,1
4,1277,311,12,34.52,1,1038.72,0
1,435,1641,6,25.04,1,986.39,0
1,588,515,6,24.04,0,815.8,0
2,1189,638,9,9.98,1,809.11,0
6,1957,2099,3,31.46,0,1521.67,1
2,962,2050,14,17.82,0,1747.05,1
3,600,1808,15,9.87,0,1632.01,1
4,823,1009,12,5.38,1,1119.81,0
2,966,1523,17,21.79,1,1563.23,1
1,1526,1412,15,20.82,1,1334.64,0
4,1118,1591,11,26.58,0,1544.85,1
4,1430,788,11,31.71,0,1269.35,0
1,1452,1861,17,7.38,1,1462.63,1
2,1052,346,12,26.94,1,852.33,0
1,777,1077,12,10.62,1,992.4,0
6,274,1339,10,30.75,1,1435.81,1
4,634,1010,18,29.57,1,1604.66,1
5,302,700,19,21.22,0,1679.12,1
5,1645,2117,7,26.31,0,1643.28,1
3,1927,549,6,14.43,0,797.01,0
1,963,690,6,19.14,1,664.1,0
1,937,634,9,29.65,0,979.4,0
3,1005,928,12,18.78,0,1245.24,0
3,1529,436,6,15.73,0,787.37,0
3,297,1821,12,19.83,0,1631.15,1
4,997,1126,3,29.85,0,1002.32,0
6,1558,1026,7,15.06,1,1129.34,0
1,1058,1800,17,10.21,0,1671.04,1
4,634,1289,19,26.36,1,1663.32,1
3,646,1234,5,29.78,1,1018.74,0
1,1531,701,14,8.02,1,948.73,0
4,448,1766,4,12.2,1,1093.53,0
6,365,914,3,9.26,1,868.33,0
4,1704,1596,19,15.44,0,1975.11,1
6,1183,1482,18,18.51,0,1871.58,1
3,1558,1421,7,27.46,1,1094.03,0
6,1219,430,17,24.53,1,1388.43,1
1,741,1494,5,23.63,1,987.72,0
3,958,482,9,15.57,0,890.82,0
1,1329,663,13,30.24,1,1104.78,0
5,1786,338,12,19.14,0,1061.39,0
2,280,1672,11,34.37,1,1473.41,1
6,332,1220,16,24.02,0,1729.87,1
2,996,315,15,8.79,1,957.29,0
2,1099,792,4,25.29,0,918.75,0
6,337,1749,5,14.75,1,1244.27,0
3,383,1431,9,25.59,0,1334.64,0
5,1624,610,5,7.09,0,868.7,0
1,1553,1038,12,10.25,0,1077.84,0
4,984,845,9,30.67,0,1226.09,0
1,1731,550,11,11.82,0,870.83,0
4,1183,1058,19,30.11,0,1663.1,1
1,268,2104,13,13.38,0,1592.95,1
6,745,1597,9,24.29,1,1443.63,1
5,1997,1931,16,25.82,1,1854.3,1
4,252,2214,6,20.38,1,1510.82,1
3,1673,1113,8,14.16,1,915.65,0
1,404,328,12,11.38,1,742.9,0
1,325,1257,9,6.0,0,1001.85,0
4,1970,2332,15,14.12,0,1946.77,1
3,242,776,16,24.59,0,1446.64,1
3,1975,617,6,33.15,0,979.0,0
6,310,544,10,31.14,0,1305.25,0
6,960,1047,7,27.98,1,1246.05,0
6,1886,996,3,28.65,1,986.03,0
6,1406,571,6,24.95,1,907.39,0
6,1047,2071,5,12.81,1,1341.62,0
6,294,1562,11,32.22,0,1696.29,1
5,1597,565,10,25.12,0,1324.41,0
3,1743,1220,3,21.81,0,1039.71,0
6,1099,639,8,8.33,1,854.69,0
3,559,688,11,18.41,0,1031.36,0
3,1099,2350,9,18.81,1,1579.57,1
2,1919,1465,6,30.94,0,1250.88,0
5,480,675,15,21.4,0,1443.64,1
6,1418,2333,19,16.41,1,2146.73,1
1,1418,445,4,34.3,0,686.13,0
4,866,2281,7,8.32,0,1550.35,1
1,292,592,14,17.68,1,952.53,0
5,871,731,10,6.26,0,981.51,0
4,260,1004,8,27.2,1,1087.71,0
5,833,2298,10,32.54,0,1886.95,1
3,1274,698,5,13.4,0,800.16,0
4,1626,1263,14,30.75,0,1770.46,1
3,1228,2341,5,13.77,0,1469.93,1
1,1689,2128,8,32.32,0,1514.08,1
1,803,2408,4,27.62,0,1470.25,1
4,881,1238,14,29.15,0,1622.53,1
4,733,1009,4,5.54,0,888.92,0
6,1628,1106,8,33.88,1,1343.78,0
5,1037,1763,19,26.8,1,2057.43,1
6,1736,1625,5,14.14,0,1291.58,0
5,844,310,4,29.88,0,866.72,0
6,432,1385,10,13.45,1,1305.28,0
3,723,2168,14,31.18,0,1954.42,1
4,545,1071,6,8.38,0,959.51,0
1,1269,1894,7,26.11,1,1200.61,0
5,745,1907,15,21.22,0,1892.81,1
5,1301,1633,17,7.9,0,1830.19,1
1,1953,1184,18,12.26,1,1367.6,1
6,1296,1689,12,5.37,0,1556.27,1
5,993,525,18,19.06,0,1475.23,1
3,448,1124,14,14.04,1,1216.44,0
4,246,1236,19,22.95,0,1710.07,1
1,1344,2211,18,13.92,1,1734.91,1
4,413,2096,14,14.0,0,1804.98,1
5,438,353,10,27.3,0,1230.94,0
5,1279,1026,5,6.44,1,888.57,0
1,549,1844,18,32.09,1,1675.44,1
3,306,1343,15,30.57,0,1608.52,1
2,1030,2213,10,25.03,1,1586.51,1
1,247,2076,7,22.8,1,1372.22,1
2,1796,1896,10,31.77,0,1503.26,1
6,536,2214,14,10.56,0,1866.08,1
2,1249,1149,3,7.37,0,867.11,0
3,1003,2409,8,12.19,1,1500.6,1
6,1480,302,10,28.84,1,998.11,0
2,207,459,9,6.04,1,663.65,0
6,824,1080,3,22.48,1,855.05,0
2,1476,1192,18,34.86,0,1685.85,1
3,1915,2330,14,30.67,1,1883.75,1
2,918,879,8,20.64,0,1042.93,0
2,502,2233,4,6.91,1,1077.79,0
2,838,1680,16,29.94,0,1755.8,1
1,255,1590,6,22.97,0,1103.49,0
1,925,1940,3,8.45,0,1051.37,0
1,725,1251,15,7.82,1,1133.19,0
3,673,1287,4,32.29,0,1112.71,0
6,227,1518,11,25.08,0,1613.05,1
5,277,1220,4,29.88,1,1119.6,0
2,1439,1655,11,31.37,0,1570.88,1
2,1609,469,3,22.15,1,488.07,0
3,564,820,13,20.52,1,1139.07,0
2,865,1786,5,17.91,0,1130.25,0
1,725,339,6,14.51,0,566.7,0
5,898,1860,8,18.04,1,1425.81,1
4,1535,1718,5,28.22,0,1509.0,1
2,1082,1254,13,23.06,1,1215.48,0
1,1230,1283,17,31.78,1,1545.65,1
4,1226,1274,7,18.3,1,1140.84,0
5,1846,337,12,23.21,0,1174.51,0
4,1118,1574,14,23.94,1,1659.05,1
1,949,1499,17,22.75,0,1625.21,1
6,562,1925,19,26.08,0,2213.1,1
6,1974,1213,12,12.12,0,1479.5,1
4,1731,753,8,20.37,0,1125.34,0
3,1497,336,15,8.13,1,989.26,0
4,1729,2011,5,16.54,0,1370.44,1
2,1005,1095,12,19.63,1,1069.08,0
2,938,1272,16,24.57,1,1415.21,1
6,1238,892,8,33.52,0,1304.96,0
3,1415,1437,5,23.02,1,1040.78,0
1,1854,1624,18,27.31,1,1679.95,1
2,684,617,9,20.19,0,910.45,0
6,227,2462,16,24.02,1,2134.82,1
5,913,1646,11,7.13,1,1393.34,1
6,1262,1891,17,12.63,1,1904.86,1
2,1496,2189,5,15.86,1,1115.14,0
2,1454,2387,4,19.17,0,1377.82,1
6,285,2296,4,6.37,1,1399.92,1
1,1697,2072,5,9.2,1,1127.4,0
4,325,1612,16,13.3,1,1566.6,1
2,1011,1585,12,34.15,1,1353.37,1
6,736,515,4,14.94,0,896.51,0
6,344,2439,3,19.46,1,1474.51,1
3,1748,2004,6,10.88,0,1279.16,0
4,1435,662,16,23.32,1,1260.14,0
5,224,2016,3,13.42,0,1339.53,0
1,1803,1493,16,11.21,0,1436.64,1
5,1617,655,18,20.5,0,1425.72,1
4,266,490,16,5.17,0,1242.21,0
4,432,999,5,5.23,0,970.18,0
4,308,2354,5,11.57,1,1411.74,1
5,1369,2480,11,6.1,1,1658.92,1
4,310,856,8,8.24,1,878.25,0
6,427,1125,15,15.17,0,1606.03,1
5,310,1354,4,29.08,1,1164.18,0
4,1693,725,10,22.16,0,1190.7,0
6,233,1874,4,20.38,0,1415.93,1
3,822,2429,6,13.8,1,1416.1,1
4,1999,888,17,32.95,1,1526.66,1
5,1592,2312,6,16.91,0,1702.87,1
2,947,1847,15,7.61,0,1629.91,1
4,794,594,14,23.51,1,1215.13,0
2,1777,2285,15,8.42,1,1660.55,1
6,624,1547,16,15.36,1,1772.2,1
3,812,1848,8,20.22,1,1341.45,0
1,1741,1990,13,31.23,0,1647.79,1
3,891,1436,4,19.81,1,1043.05,0
4,1505,1556,7,26.07,1,1300.86,0
2,1543,2364,4,34.78,1,1381.69,1
2,1961,659,12,8.94,0,971.15,0
5,1666,999,4,13.24,0,1000.35,0
2,514,747,13,16.84,0,1161.68,0
5,1076,974,17,17.65,0,1605.66,1
6,1964,1307,11,17.33,1,1412.01,1
1,1600,1649,11,32.23,0,1557.44,1
4,1512,885,5,26.42,1,963.94,0
5,1660,1556,11,23.24,1,1492.85,1
1,861,1547,16,14.28,1,1440.11,1
2,476,1293,9,29.71,1,1108.25,0
2,1933,1735,18,33.65,0,1913.1,1
1,1805,871,18,29.64,0,1545.99,1
2,1726,1545,3,5.05,0,902.5,0
6,823,2384,6,24.09,1,1613.94,1
6,715,1288,6,6.53,1,1044.84,0
1,1573,577,9,12.73,1,623.16,0
5,1042,1519,10,6.79,1,1252.68,0
5,1669,2187,19,23.11,1,2076.15,1
1,549,783,7,25.6,0,822.72,0
5,1830,1565,9,8.43,1,1279.22,0
5,1887,1030,6,16.52,0,1159.27,0
6,1022,1340,8,18.69,1,1240.13,0
5,1360,1217,9,16.07,1,1276.32,0
3,958,1185,7,8.63,0,1063.58,0
4,1098,321,5,17.57,0,785.49,0
2,442,773,9,27.54,1,901.63,0
3,742,1003,16,7.13,1,1280.97,0
5,1263,986,9,7.41,1,984.08,0
6,428,584,7,15.64,1,958.23,0
1,747,1015,7,33.25,0,1055.59,0
5,1119,1062,4,25.06,1,1012.94,0
6,1446,1550,8,25.36,0,1484.1,1
4,205,1247,17,15.86,1,1465.93,1
5,1545,1330,12,22.81,0,1584.34,1
1,667,328,9,5.3,0,591.18,0
6,1955,1206,7,24.08,1,1253.2,0
6,274,2426,3,32.4,0,1656.24,1
6,203,869,15,23.38,1,1492.05,1
4,845,2306,15,31.21,0,2025.45,1
5,317,1753,7,26.72,1,1437.57,1
4,1080,1037,15,8.62,0,1430.04,1
2,1829,815,6,32.07,1,817.72,0
2,703,2300,19,6.99,1,1860.02,1
5,1146,338,5,21.02,0,841.38,0
4,773,1186,19,9.26,0,1616.54,1
1,1664,1398,13,5.35,0,1196.57,0
6,393,2123,6,17.66,0,1522.35,1
6,1046,2010,4,13.85,1,1352.28,1
5,914,1273,18,19.58,0,1697.6,1
2,1615,1862,10,22.32,1,1378.13,1
2,1249,1288,5,6.31,0,897.51,0
6,1658,320,11,8.69,1,966.48,0
5,372,1168,8,21.76,1,1166.18,0
4,1523,383,12,15.3,1,919.13,0
2,1868,1982,12,26.88,1,1584.43,1
4,525,2276,15,24.57,0,2038.71,1
2,1633,1710,19,30.37,0,1917.77,1
2,1341,1830,11,25.77,1,1456.62,1
3,1035,869,19,17.9,0,1449.02,1
2,923,1233,11,25.19,0,1347.56,1
1,424,2280,11,13.26,1,1483.7,1
5,731,2155,3,14.19,0,1359.69,1
5,312,1092,4,28.67,0,1133.96,0
4,339,1091,18,18.39,0,1631.55,1
2,758,2109,3,28.95,1,1203.48,0
1,200,1594,12,29.67,0,1491.65,1
4,289,1907,10,30.73,1,1650.21,1
3,853,1383,13,32.5,0,1632.29,1
4,519,1284,4,17.93,0,1011.43,0
4,1773,1980,10,14.57,0,1629.66,1
2,338,819,10,22.47,1,1023.81,0
3,1734,890,19,16.14,1,1419.46,1
4,1044,1350,17,23.03,0,1783.79,1
1,458,2009,19,26.17,1,1908.57,1
1,1896,2335,15,25.65,0,1925.39,1
5,1101,648,7,16.24,1,896.59,0
3,889,1259,14,10.01,1,1325.93,0
3,209,2263,3,17.92,0,1370.8,1
5,460,992,7,9.28,0,1087.24,0
4,1873,1859,10,31.7,0,1669.63,1
3,371,677,15,15.38,0,1327.01,0
1,1097,826,10,9.63,1,756.52,0
1,212,1559,13,5.76,1,1271.3,0
2,1391,2175,3,24.37,1,1224.95,0
3,1865,2063,15,24.11,0,1803.11,1
4,1819,820,5,15.22,0,933.14,0
5,520,2001,19,7.15,1,1787.6,1
5,1542,1316,7,17.29,0,1311.0,0
4,1836,1313,10,14.34,1,1254.18,0
6,528,416,16,25.31,1,1299.26,0
2,984,1667,6,23.17,1,1128.34,0
5,976,883,13,15.94,1,1343.43,0
3,1110,694,17,11.54,1,1169.63,0
2,1773,1387,9,34.64,0,1303.97,0
3,1642,371,13,18.62,0,1136.44,0
1,1829,573,7,25.65,0,907.53,0
2,1318,2313,7,9.22,1,1314.14,0
5,1804,1643,10,19.57,1,1494.33,1
2,517,637,12,5.83,1,908.51,0
2,435,1689,8,20.16,1,1159.76,0
2,533,906,17,33.92,0,1494.49,1
6,575,465,18,16.53,0,1549.78,1
2,1682,1867,19,6.17,1,1735.41,1
3,1360,2358,10,5.93,1,1528.78,1
1,787,1624,10,16.64,1,1128.73,0
4,1770,1028,11,9.8,0,1323.95,0
2,712,2343,4,5.7,0,1256.25,0
5,1519,401,17,27.69,0,1430.16,1
2,1543,1715,5,18.76,1,1078.2,0
5,1117,1078,19,13.68,1,1653.35,1
3,1795,513,6,32.0,0,953.9,0
5,1572,1411,6,8.48,1,1102.98,0
4,1072,1876,16,33.68,0,2003.0,1
1,1452,1995,11,14.42,1,1350.54,1
5,469,891,11,31.65,0,1432.51,1
5,997,1633,12,23.09,1,1431.44,1
1,1514,1409,6,29.8,0,1117.17,0
4,924,2439,14,34.52,0,2133.83,1
2,1388,1013,10,13.65,0,1026.85,0
5,204,1235,4,33.83,0,1263.96,0
1,1050,2251,15,16.68,0,1758.62,1
3,1602,541,18,16.57,0,1426.73,1
1,277,2343,4,15.21,1,1257.53,0
3,1633,301,13,21.24,1,912.03,0
4,773,2068,12,9.62,1,1556.62,1
2,331,2249,17,21.61,0,1953.78,1
1,800,2463,19,21.25,0,2047.62,1
6,1972,1217,10,27.86,1,1409.43,1
5,1265,389,11,30.01,0,1152.77,0
4,288,2009,10,18.21,0,1582.75,1
1,601,2469,16,14.07,0,1911.3,1
5,495,442,14,12.78,0,1240.52,0
1,1518,405,16,10.84,0,988.5,0
3,815,1186,19,6.73,1,1488.01,1
1,1749,727,5,15.27,1,546.38,0
6,999,1628,9,13.11,1,1413.74,1
1,1914,2195,19,33.99,1,1985.94,1
1,1860,2294,14,21.73,1,1659.76,1
6,621,616,11,15.42,0,1247.5,0
4,1246,2286,17,22.41,0,2072.86,1
1,774,934,15,9.18,0,1172.22,0
6,342,2225,10,18.32,0,1836.27,1
5,1192,2356,16,23.79,1,1995.39,1
3,864,1739,10,19.67,1,1354.12,1
3,344,852,16,17.05,1,1179.77,0
